380 ; 977.179422 ; 0.000001 ; 77.000000
381 ; 979.835372 ; 0.000001 ; 77.000000
382 ; 982.420849 ; 0.000001 ; 76.000000
383 ; 985.023051 ; 0.000000 ; 76.000000
384 ; 987.601130 ; 0.000001 ; 76.000000
385 ; 990.203659 ; 0.000001 ; 76.000000
386 ; 992.750994 ; 0.000001 ; 76.000000
387 ; 995.194432 ; 0.000001 ; 76.000000
388 ; 997.819435 ; 0.000000 ; 76.000000
389 ; 1000.366769 ; 0.000001 ; 76.000000
390 ; 1003.030308 ; 0.000000 ; 76.000000
391 ; 1005.811478 ; 0.000001 ; 76.000000
392 ; 1008.321843 ; 0.000001 ; 75.000000
393 ; 1010.982876 ; 0.000001 ; 75.000000
394 ; 1013.593210 ; 0.000001 ; 75.000000
395 ; 1016.257117 ; 0.000001 ; 75.000000
396 ; 1018.764772 ; 0.000001 ; 75.000000
397 ; 1021.202909 ; 0.000001 ; 75.000000
398 ; 1023.858978 ; 0.000001 ; 75.000000
399 ; 1026.445322 ; 0.000001 ; 75.000000
400 ; 1029.109799 ; 0.000000 ; 75.000000
401 ; 1031.687105 ; 0.000001 ; 75.000000
402 ; 1034.101097 ; 0.000001 ; 75.000000
403 ; 1036.686364 ; 0.000001 ; 75.000000
404 ; 1039.124107 ; 0.000001 ; 75.000000
405 ; 1041.787719 ; 0.000001 ; 74.000000
406 ; 1044.398118 ; 0.000001 ; 74.000000
407 ; 1047.045918 ; 0.000000 ; 74.000000
408 ; 1049.851031 ; 0.000001 ; 74.000000
409 ; 1052.344913 ; 0.000001 ; 74.000000
410 ; 1055.008505 ; 0.000001 ; 74.000000
411 ; 1057.843060 ; 0.000001 ; 74.000000
412 ; 1060.381976 ; 0.000000 ; 74.000000
413 ; 1063.076692 ; 0.000001 ; 74.000000
414 ; 1065.733775 ; 0.000001 ; 74.000000
415 ; 1068.429069 ; 0.000001 ; 73.000000
416 ; 1071.037843 ; 0.000001 ; 73.000000
417 ; 1073.694340 ; 0.000001 ; 73.000000
418 ; 1076.038403 ; 0.000001 ; 73.000000
419 ; 1079.024660 ; 0.000000 ; 73.000000
420 ; 1081.584311 ; 0.000001 ; 73.000000
421 ; 1084.249109 ; 0.000001 ; 73.000000
422 ; 1086.819456 ; 0.000001 ; 73.000000
423 ; 1089.218600 ; 0.000001 ; 73.000000
424 ; 1091.827437 ; 0.000001 ; 73.000000
425 ; 1094.351199 ; 0.000001 ; 73.000000
426 ; 1097.107853 ; 0.000001 ; 72.000000
427 ; 1099.546697 ; 0.000001 ; 72.000000
428 ; 1101.944912 ; 0.000000 ; 72.000000
429 ; 1105.038872 ; 0.000001 ; 72.000000
430 ; 1107.553774 ; 0.000001 ; 72.000000
431 ; 1110.274614 ; 0.000001 ; 72.000000
432 ; 1112.649365 ; 0.000001 ; 72.000000
